session_id,fraction_of_common_click
21020115554798744,0.8848314606741573
21020115593672536,0.9722814498933902
21020116001414244,0.9123505976095617
21020116052363136,0.9774436090225563
21020116055682950,0.9673469387755103
21020116062997880,0.9379562043795621
21020116083385896,0.9036144578313253
21020116114046464,0.951048951048951
21020116140361892,0.9551569506726457
21020116162779028,0.8097345132743363
21020116224500240,0.9710843373493976
21020116241337096,0.9605263157894737
21020116245418864,0.98828125
21020116295858948,0.9608540925266904
21020116330333828,0.97165991902834
21020116343563428,0.9122807017543859
21020116350859944,0.9141494435612083
21020116383543730,0.9750778816199377
21020116390407160,0.9615384615384616
21020116440200084,0.965625
21020116462854464,0.9649122807017544
21020116472791720,0.9672131147540983
21020116515025160,0.9454022988505747
21020116530557484,0.9575
21020116551181332,0.9453681710213777
21020116555426196,0.9817351598173516
21020117021832736,0.9354838709677419
21020117034236452,0.9596273291925466
21020117040609410,0.8333333333333334
21020117152254028,0.9526813880126183
21020117253292644,0.9703703703703703
21020118094891176,0.9790419161676647
21020118110149424,0.9030470914127424
21020118180583450,0.9206349206349206
21020118345064612,0.9315476190476191
21020118384311384,0.9567430025445293
21020118421924600,0.9614035087719298
21020118454308560,0.9513888888888888
21020118454915176,0.9423076923076923
21020118460099040,0.9150485436893204
21020118543191292,0.9874476987447699
21020118572927870,0.9530685920577617
21020118574997210,0.9451327433628318
21020118593755332,0.9637096774193549
21020119042710828,0.9748858447488584
21020119113189804,0.9518072289156626
21020119292631520,0.9265175718849841
21020119475316610,0.9587628865979382
21020119501791892,0.851985559566787
21020120040894536,0.9467213114754098
21020120153905610,0.9861111111111112
21020120185910050,0.7827380952380952
21020120213936852,0.8788927335640139
21020120281070668,0.938375350140056
21020121280381050,0.9633699633699634
21020121491320140,0.9615384615384616
21020121512098020,0.9351851851851852
21020122032823348,0.9785932721712538
21020122035596404,0.9618055555555556
21020122341165720,0.9710144927536232
21020122530988056,0.9838056680161943
21020201184320590,0.9559322033898305
21020205121597820,0.9650655021834061
21020207083325184,0.7583333333333333
21020207282189330,0.93717277486911
21020207315775836,0.945054945054945
21020207323255880,0.9389312977099237
21020207391458316,0.7458823529411764
21020207403817350,0.9646569646569647
21020207415303010,0.9215189873417722
21020207481735908,0.7581227436823105
21020207514043596,0.7862318840579711
21020207564189230,0.9424242424242424
21020208001162160,0.9638009049773756
21020208005105376,0.9566787003610109
21020208025098028,0.9122401847575058
21020208080886836,0.9572953736654805
21020208082120416,0.9310344827586207
21020208170292132,0.9655172413793104
21020208182789784,0.903107861060329
21020208194526588,0.948339483394834
21020208233341924,0.9784366576819407
21020208263310904,0.9841897233201581
21020208303336508,0.9337979094076655
21020208343330600,0.9551282051282052
21020208350067180,0.9678456591639871
21020208354530840,0.9129032258064517
21020208355221280,0.9632352941176471
21020208370943772,0.9397321428571429
21020208392052428,0.9565217391304348
21020208403802980,0.9400479616306955
21020208413082990,0.8020304568527918
21020208414208250,0.9372693726937269
21020208424333056,0.953405017921147
21020208454857548,0.9793388429752066
21020208455933776,0.9879518072289156
21020208504091716,0.8932926829268293
21020208510786576,0.9551282051282052
21020208511899550,0.9609375
21020208535179410,0.9545454545454546
21020208540643564,0.9465875370919882
21020208563579276,0.9583333333333334
21020208580096532,0.9540983606557377
21020208585888132,0.9631147540983607
21020209002654656,0.9341692789968652
21020209003643770,0.9036458333333334
21020209013887124,0.9403973509933775
21020209020263796,0.9830508474576272
21020209023783640,0.9543726235741445
21020209045862924,0.919931856899489
21020209074638200,0.9668874172185431
21020209090467268,0.698744769874477
21020209121768176,0.9662162162162162
21020209133147840,0.8804347826086957
21020209133499076,0.9591194968553459
21020209155768336,0.7210031347962382
21020209163448680,0.9605263157894737
21020209170508148,0.9509803921568627
21020209173737636,0.9565217391304348
21020209181811200,0.9520295202952029
21020209190976030,0.9519650655021834
21020209213651572,0.9547511312217195
21020209220655760,0.9535603715170279
21020209244470796,0.9170243204577968
21020209253634736,0.9726027397260274
21020209302656320,0.9692982456140351
21020209315308210,0.9616858237547893
21020209340308624,0.9723076923076923
21020209414623156,0.958904109589041
21020209424966584,0.9843260188087775
21020209430573104,0.7252124645892352
21020209441514384,0.8722891566265061
21020209453536140,0.9894736842105263
21020209455823896,0.9647577092511013
21020209522032810,0.9489247311827957
21020209523733584,0.9289772727272727
21020209532022450,0.9128540305010894
21020209533145720,0.9536679536679536
21020209545706936,0.9635761589403974
21020209553477640,0.9595141700404858
21020209592949584,0.6526315789473685
21020210001510692,0.9789156626506024
21020210023294896,0.9176136363636364
21020210072889550,0.9757575757575757
21020210074529508,0.9466403162055336
21020210084922852,0.9087301587301587
21020210104183424,0.9577464788732394
21020210111906516,0.9625
21020210113714070,0.948905109489051
21020210133616360,0.9760765550239234
21020210133664016,0.9346733668341709
21020210145345916,0.7338403041825095
21020210171955816,0.9133333333333333
21020210194353892,0.8252427184466019
21020210210096764,0.7244655581947743
21020210224767252,0.9462686567164179
21020210230855960,0.9716312056737588
21020210242354316,0.47761194029850745
21020210244566910,0.9565217391304348
21020210273521750,0.9320175438596491
21020210290876790,0.8790322580645161
21020210302410936,0.9563636363636364
21020210302676440,0.8514056224899599
21020210315989264,0.9906542056074766
21020210333090516,0.9283018867924528
21020210364382816,0.7554585152838428
21020210372492550,0.9753521126760564
21020210402439210,0.9576547231270358
21020210403648010,0.9372549019607843
21020210410932576,0.9859154929577465
21020210412492696,0.9668674698795181
21020210462258190,0.9356846473029046
21020210463257976,0.9867256637168141
21020210463945090,0.942652329749104
21020210474867870,0.9844357976653697
21020210482773570,0.9670658682634731
21020210501059830,0.9537815126050421
21020210541240500,0.9064516129032258
21020210550825544,0.81640625
21020210560054816,0.9074074074074074
21020211010303676,0.9458689458689459
21020211020185930,0.9746376811594203
21020211080142420,0.9185185185185185
21020211102337100,0.9738805970149254
21020211105602470,0.8281938325991189
21020211112143292,0.9338374291115312
21020211121683240,0.8935779816513761
21020211125756204,0.9640287769784173
21020211133756290,0.9612676056338029
21020211150639252,0.9841897233201581
21020211161086624,1.0
21020211171437670,0.9512195121951219
21020211174020776,0.6723716381418093
21020211180224010,0.9246987951807228
21020211182741776,0.9303135888501742
21020211200972504,0.9616724738675958
21020211201470240,0.9847908745247148
21020211201958040,0.9783393501805054
21020211210956424,0.7345132743362832
21020211222274890,0.9586466165413534
21020211243121196,0.9783989834815756
21020211260662850,0.9790794979079498
21020211270828890,0.9576271186440678
21020211273254364,0.7696078431372549
21020211282024890,0.9028077753779697
21020211290239310,0.9830028328611898
21020211321367148,0.9193548387096774
21020211323986960,0.9719387755102041
21020211325249836,0.9099099099099099
21020211371456056,0.9688473520249221
21020211380074824,0.9585253456221198
21020211381195580,0.9211136890951276
21020211385230308,0.9158653846153846
21020211391202164,0.9438943894389439
21020211405111570,0.8679245283018868
21020211434445330,0.9535864978902954
21020211445439436,0.9881422924901185
21020211454242896,0.967551622418879
21020211462488664,0.9453621346886912
21020211464117576,0.3968871595330739
21020211472672228,0.96875
21020211481687052,0.8843537414965986
21020211502915420,0.9676113360323887
21020211503647690,0.6875
21020211521200640,0.9775280898876404
21020211525462756,0.9609375
21020211550879824,0.9805352798053528
21020212014352196,0.9561643835616438
21020212045315344,0.9714285714285714
21020212075828360,0.924074074074074
21020212130530060,0.9433333333333334
21020212133266396,0.9255202628696605
21020212134276864,0.9789029535864979
21020212140107430,0.9747191011235955
21020212141464748,0.9757785467128027
21020212222449090,0.78
21020212223205584,0.9876543209876543
21020212225880044,0.9965156794425087
21020212243328176,0.9736842105263158
21020212255730788,0.9477124183006536
21020212260377624,0.9567901234567902
21020212260457450,0.9715025906735751
21020212270653816,0.9635535307517085
21020212271417696,0.7203065134099617
21020212283063150,0.9663865546218487
21020212342021936,0.9695817490494296
21020212345433440,0.8898963730569949
21020212374325550,0.9797687861271677
21020212420541024,0.9298831385642737
21020212420563476,0.8566978193146417
21020212420829628,0.9801324503311258
21020212441533370,0.9288702928870293
21020212452713020,0.9705215419501134
21020212463789932,0.9746835443037974
21020212464022276,0.9479768786127167
21020212470074780,0.9388646288209607
21020212481506730,0.9592628516003879
21020212485462300,0.9710743801652892
21020212510767810,0.9311064718162839
21020212512489804,0.9661016949152542
21020212535485710,0.9442508710801394
21020212542044010,0.963855421686747
21020212543279860,0.8547008547008547
21020212584168092,0.986046511627907
21020213013987324,0.863481228668942
21020213014685850,0.9733333333333334
21020213031643980,0.9608433734939759
21020213073549028,0.9456869009584664
21020213073872464,0.8996282527881041
21020213094351696,0.9703389830508474
21020213104925212,0.7931937172774869
21020213142169850,0.9782608695652174
21020213143258012,0.9801699716713881
21020213211952104,0.9686411149825784
21020213223556616,0.9452991452991453
21020213234474610,0.9100719424460432
21020213241321240,0.9787234042553191
21020213271216456,0.9622641509433962
21020213301861320,0.9668674698795181
21020213302874784,0.9662921348314607
21020213305407656,0.9361022364217252
21020213310303150,0.9596774193548387
21020213315602440,0.9820717131474104
21020213320511676,0.972972972972973
21020213323232036,0.9585492227979274
21020213325297424,0.9619377162629758
21020213340611660,0.9314285714285714
21020213373104110,0.9754098360655737
21020213403865776,0.945054945054945
21020213404535748,0.9470198675496688
21020213445249820,0.9667774086378738
21020213472375070,0.956268221574344
21020213474963124,0.9794871794871794
21020213501985140,0.9631901840490797
21020213503489144,0.9386792452830188
21020213505696764,0.9716088328075709
21020213512669670,0.6591760299625468
21020213515813240,0.9688581314878892
21020213522954852,0.949468085106383
21020213535536330,0.9287671232876712
21020213553249950,0.563265306122449
21020213553580536,0.9618573797678275
21020213560974668,0.9553571428571429
21020213561559308,0.9847328244274809
21020213562672868,0.9746376811594203
21020213564905036,0.9490084985835694
21020213583032940,0.9619377162629758
21020214050346948,0.9821428571428571
21020214050806144,0.9649122807017544
21020214121630960,0.9
21020214144485676,0.953416149068323
21020214171435180,0.9406392694063926
